1709455893,2,4G_BACKHAUL_CONGESTION
1062968028,2,4G_BACKHAUL_CONGESTION
4376282075,0,NC
4019284191,3,3G_BACKHAUL_CONGESTION
4339113632,0,NC
3754396185,1,4G_RAN_CONGESTION
3832529321,0,NC
4456446626,3,3G_BACKHAUL_CONGESTION
4587807994,2,4G_BACKHAUL_CONGESTION
2163132802,3,3G_BACKHAUL_CONGESTION
3932689807,1,4G_RAN_CONGESTION
1255436557,1,4G_RAN_CONGESTION
3913478409,2,4G_BACKHAUL_CONGESTION
1720088062,1,4G_RAN_CONGESTION
1714112564,3,3G_BACKHAUL_CONGESTION
221132725,3,3G_BACKHAUL_CONGESTION
1408983599,1,4G_RAN_CONGESTION
2176929129,3,3G_BACKHAUL_CONGESTION
4819334480,2,4G_BACKHAUL_CONGESTION
4496566280,2,4G_BACKHAUL_CONGESTION
1703148654,2,4G_BACKHAUL_CONGESTION
1848103265,1,4G_RAN_CONGESTION
1384622527,1,4G_RAN_CONGESTION
534863686,2,4G_BACKHAUL_CONGESTION
2748725441,2,4G_BACKHAUL_CONGESTION
5485210796,3,3G_BACKHAUL_CONGESTION
349839819,3,3G_BACKHAUL_CONGESTION
1117854809,0,NC
1114903362,2,4G_BACKHAUL_CONGESTION
2497559328,0,NC
1201379650,1,4G_RAN_CONGESTION
4699350463,2,4G_BACKHAUL_CONGESTION
3542639838,0,NC
5123067833,1,4G_RAN_CONGESTION
159798451,3,3G_BACKHAUL_CONGESTION
3105548178,1,4G_RAN_CONGESTION
4252866236,3,3G_BACKHAUL_CONGESTION
104878879,3,3G_BACKHAUL_CONGESTION
3006662851,2,4G_BACKHAUL_CONGESTION
3031604800,2,4G_BACKHAUL_CONGESTION
1131815176,2,4G_BACKHAUL_CONGESTION
2809050552,2,4G_BACKHAUL_CONGESTION
839327721,3,3G_BACKHAUL_CONGESTION
1411005012,1,4G_RAN_CONGESTION
224294094,3,3G_BACKHAUL_CONGESTION
3639739413,2,4G_BACKHAUL_CONGESTION
164739785,3,3G_BACKHAUL_CONGESTION
533746343,1,4G_RAN_CONGESTION
334236360,0,NC
895447795,3,3G_BACKHAUL_CONGESTION
2035830793,1,4G_RAN_CONGESTION
2963804928,0,NC
4628968496,0,NC
2072282354,2,4G_BACKHAUL_CONGESTION
4023240315,3,3G_BACKHAUL_CONGESTION
4836612365,3,3G_BACKHAUL_CONGESTION
503387519,3,3G_BACKHAUL_CONGESTION
4417318166,3,3G_BACKHAUL_CONGESTION
4360589408,3,3G_BACKHAUL_CONGESTION
950121519,2,4G_BACKHAUL_CONGESTION
2529064905,3,3G_BACKHAUL_CONGESTION
1032492455,0,NC
2988720376,3,3G_BACKHAUL_CONGESTION
3582706390,2,4G_BACKHAUL_CONGESTION
5142243981,0,NC
2483392627,2,4G_BACKHAUL_CONGESTION
2027148410,2,4G_BACKHAUL_CONGESTION
4578722593,3,3G_BACKHAUL_CONGESTION
3385441006,3,3G_BACKHAUL_CONGESTION
55616005,1,4G_RAN_CONGESTION
1741756140,2,4G_BACKHAUL_CONGESTION
5320354014,1,4G_RAN_CONGESTION
3072098999,0,NC
2296498813,1,4G_RAN_CONGESTION
5095563486,3,3G_BACKHAUL_CONGESTION
4322006436,0,NC
461557903,1,4G_RAN_CONGESTION
3738098924,3,3G_BACKHAUL_CONGESTION
2941526148,3,3G_BACKHAUL_CONGESTION
353099114,0,NC
4826671243,2,4G_BACKHAUL_CONGESTION
4623648644,1,4G_RAN_CONGESTION
3072112300,2,4G_BACKHAUL_CONGESTION
3492522823,1,4G_RAN_CONGESTION
2752256036,2,4G_BACKHAUL_CONGESTION
4974714698,3,3G_BACKHAUL_CONGESTION
5536273472,2,4G_BACKHAUL_CONGESTION
3516218436,0,NC
2532232303,3,3G_BACKHAUL_CONGESTION
594323559,3,3G_BACKHAUL_CONGESTION
1873778928,1,4G_RAN_CONGESTION
5458877596,0,NC
873246436,1,4G_RAN_CONGESTION
1136442779,1,4G_RAN_CONGESTION
61080760,1,4G_RAN_CONGESTION
243642041,0,NC
5100600952,2,4G_BACKHAUL_CONGESTION
1173346556,2,4G_BACKHAUL_CONGESTION
3050369622,2,4G_BACKHAUL_CONGESTION
5245299745,3,3G_BACKHAUL_CONGESTION
4243204008,0,NC
120497423,1,4G_RAN_CONGESTION
1145156580,2,4G_BACKHAUL_CONGESTION
5124329131,3,3G_BACKHAUL_CONGESTION
2462336778,3,3G_BACKHAUL_CONGESTION
4982474021,2,4G_BACKHAUL_CONGESTION
1861677805,1,4G_RAN_CONGESTION
4765615572,0,NC
3113251629,3,3G_BACKHAUL_CONGESTION
3368151781,0,NC
2229043434,1,4G_RAN_CONGESTION
2893239948,2,4G_BACKHAUL_CONGESTION
3463808088,2,4G_BACKHAUL_CONGESTION
3849213329,1,4G_RAN_CONGESTION
3246782912,3,3G_BACKHAUL_CONGESTION
1454530559,0,NC
3822981485,0,NC
4049060259,1,4G_RAN_CONGESTION
3723172855,0,NC
1023536123,2,4G_BACKHAUL_CONGESTION
616346491,2,4G_BACKHAUL_CONGESTION
1005000549,0,NC
3301911236,0,NC
4968246317,2,4G_BACKHAUL_CONGESTION
803508591,2,4G_BACKHAUL_CONGESTION
1656366562,0,NC
701938818,0,NC
858127719,2,4G_BACKHAUL_CONGESTION
3715452512,1,4G_RAN_CONGESTION
2235670842,1,4G_RAN_CONGESTION
5369316330,3,3G_BACKHAUL_CONGESTION
5508709287,2,4G_BACKHAUL_CONGESTION
2812781561,2,4G_BACKHAUL_CONGESTION
1003090426,3,3G_BACKHAUL_CONGESTION
4936738831,0,NC
1185011659,1,4G_RAN_CONGESTION
4803597255,2,4G_BACKHAUL_CONGESTION
1475638337,2,4G_BACKHAUL_CONGESTION
4440673740,2,4G_BACKHAUL_CONGESTION
3108689703,2,4G_BACKHAUL_CONGESTION
1534305480,1,4G_RAN_CONGESTION
2237407413,2,4G_BACKHAUL_CONGESTION
4709027377,2,4G_BACKHAUL_CONGESTION
4869067814,3,3G_BACKHAUL_CONGESTION
4147413038,3,3G_BACKHAUL_CONGESTION
3985813561,0,NC
538723345,2,4G_BACKHAUL_CONGESTION
5126003779,2,4G_BACKHAUL_CONGESTION
5066290533,1,4G_RAN_CONGESTION
1152352207,0,NC
1488927354,3,3G_BACKHAUL_CONGESTION
1953363834,3,3G_BACKHAUL_CONGESTION
5440222192,2,4G_BACKHAUL_CONGESTION
2549691986,2,4G_BACKHAUL_CONGESTION
2071203275,0,NC
472625815,1,4G_RAN_CONGESTION
2896152348,1,4G_RAN_CONGESTION
2704864382,3,3G_BACKHAUL_CONGESTION
1429993171,1,4G_RAN_CONGESTION
2746830071,2,4G_BACKHAUL_CONGESTION
906481158,1,4G_RAN_CONGESTION
330817735,0,NC
1614847533,3,3G_BACKHAUL_CONGESTION
233492572,1,4G_RAN_CONGESTION
661711264,0,NC
4418565325,0,NC
4637693763,0,NC
177281262,0,NC
3023604343,0,NC
1070652563,3,3G_BACKHAUL_CONGESTION
5092256328,2,4G_BACKHAUL_CONGESTION
3906369907,0,NC
1137696803,0,NC
1951964798,0,NC
4859789922,2,4G_BACKHAUL_CONGESTION
125594364,2,4G_BACKHAUL_CONGESTION
2115420096,0,NC
1833614379,1,4G_RAN_CONGESTION
2531358327,2,4G_BACKHAUL_CONGESTION
879610899,1,4G_RAN_CONGESTION
1623344916,2,4G_BACKHAUL_CONGESTION
5405090282,2,4G_BACKHAUL_CONGESTION
4338752958,3,3G_BACKHAUL_CONGESTION
665160776,0,NC
3446469901,1,4G_RAN_CONGESTION
3227730696,3,3G_BACKHAUL_CONGESTION
1036619427,1,4G_RAN_CONGESTION
4747590909,3,3G_BACKHAUL_CONGESTION
4840826462,0,NC
1472201975,1,4G_RAN_CONGESTION
5086424276,1,4G_RAN_CONGESTION
2242482319,0,NC
222975478,0,NC
2735092969,1,4G_RAN_CONGESTION
4583753024,1,4G_RAN_CONGESTION
1975476337,0,NC
992927204,3,3G_BACKHAUL_CONGESTION
3201534090,1,4G_RAN_CONGESTION
744154325,0,NC
49428333,3,3G_BACKHAUL_CONGESTION
1261509827,3,3G_BACKHAUL_CONGESTION
3708805852,1,4G_RAN_CONGESTION
2682084122,1,4G_RAN_CONGESTION
2529766071,1,4G_RAN_CONGESTION
3992652207,1,4G_RAN_CONGESTION
2915379162,1,4G_RAN_CONGESTION
5469878782,2,4G_BACKHAUL_CONGESTION
3166354513,1,4G_RAN_CONGESTION
3032748410,1,4G_RAN_CONGESTION
609215184,3,3G_BACKHAUL_CONGESTION
975126834,3,3G_BACKHAUL_CONGESTION
5209821441,0,NC
1475572925,3,3G_BACKHAUL_CONGESTION
3016553626,0,NC
1638050138,2,4G_BACKHAUL_CONGESTION
3965729582,3,3G_BACKHAUL_CONGESTION
3041252219,0,NC
2838154215,3,3G_BACKHAUL_CONGESTION
3132920001,2,4G_BACKHAUL_CONGESTION
1274530063,3,3G_BACKHAUL_CONGESTION
468903987,1,4G_RAN_CONGESTION
2054459715,2,4G_BACKHAUL_CONGESTION
781209564,3,3G_BACKHAUL_CONGESTION
1708484611,3,3G_BACKHAUL_CONGESTION
4681643658,2,4G_BACKHAUL_CONGESTION
1311076150,0,NC
1098854431,0,NC
4957814361,2,4G_BACKHAUL_CONGESTION
5106315051,3,3G_BACKHAUL_CONGESTION
3528735651,0,NC
473068942,0,NC
3975300782,2,4G_BACKHAUL_CONGESTION
4189464768,2,4G_BACKHAUL_CONGESTION
2112498316,2,4G_BACKHAUL_CONGESTION
3554808248,0,NC
2155333819,2,4G_BACKHAUL_CONGESTION
256937051,3,3G_BACKHAUL_CONGESTION
1323674394,3,3G_BACKHAUL_CONGESTION
766399341,3,3G_BACKHAUL_CONGESTION
4268091888,0,NC
4435959713,0,NC
2669931276,3,3G_BACKHAUL_CONGESTION
4347480630,3,3G_BACKHAUL_CONGESTION
3619193465,0,NC
2754615577,3,3G_BACKHAUL_CONGESTION
3113505768,1,4G_RAN_CONGESTION
2830372572,2,4G_BACKHAUL_CONGESTION
333550272,1,4G_RAN_CONGESTION
1087501018,1,4G_RAN_CONGESTION
3048597255,0,NC
5037311831,3,3G_BACKHAUL_CONGESTION
701312433,3,3G_BACKHAUL_CONGESTION
3232917632,0,NC
266453892,0,NC
3725432151,2,4G_BACKHAUL_CONGESTION
2044725098,2,4G_BACKHAUL_CONGESTION
3681094403,3,3G_BACKHAUL_CONGESTION
2329245904,2,4G_BACKHAUL_CONGESTION
2167360406,0,NC
1381800980,2,4G_BACKHAUL_CONGESTION
1770319803,0,NC
4950675836,2,4G_BACKHAUL_CONGESTION
2012698111,0,NC
4846104755,1,4G_RAN_CONGESTION
710785486,0,NC
2683061121,3,3G_BACKHAUL_CONGESTION
2901941929,0,NC
5538976058,1,4G_RAN_CONGESTION
2338792576,0,NC
2812943591,2,4G_BACKHAUL_CONGESTION
2292157286,3,3G_BACKHAUL_CONGESTION
4273640628,0,NC
1179052275,2,4G_BACKHAUL_CONGESTION
5224227960,2,4G_BACKHAUL_CONGESTION
53107456,0,NC
4235462017,2,4G_BACKHAUL_CONGESTION
5349839303,0,NC
3307533082,0,NC
4250024281,1,4G_RAN_CONGESTION
4477164642,1,4G_RAN_CONGESTION
351816687,1,4G_RAN_CONGESTION
3371894781,0,NC
2985454282,0,NC
4815664529,0,NC
2875844630,0,NC
2898157705,1,4G_RAN_CONGESTION
5532858782,2,4G_BACKHAUL_CONGESTION
1929398001,0,NC
3210951074,2,4G_BACKHAUL_CONGESTION
3587434410,2,4G_BACKHAUL_CONGESTION
4673406513,3,3G_BACKHAUL_CONGESTION
116973849,2,4G_BACKHAUL_CONGESTION
721118283,1,4G_RAN_CONGESTION
29399837,3,3G_BACKHAUL_CONGESTION
741454541,3,3G_BACKHAUL_CONGESTION
1203208548,1,4G_RAN_CONGESTION
2236301210,1,4G_RAN_CONGESTION
2634702619,0,NC
2631490692,0,NC
3242677787,1,4G_RAN_CONGESTION
1285508080,3,3G_BACKHAUL_CONGESTION
4218259677,1,4G_RAN_CONGESTION
5019492913,2,4G_BACKHAUL_CONGESTION
2376580493,0,NC
243817068,2,4G_BACKHAUL_CONGESTION
4780453610,1,4G_RAN_CONGESTION
4831434595,1,4G_RAN_CONGESTION
3493523366,1,4G_RAN_CONGESTION
4690517355,1,4G_RAN_CONGESTION
4867961973,0,NC
5153924329,3,3G_BACKHAUL_CONGESTION
4477261024,3,3G_BACKHAUL_CONGESTION
2743879786,2,4G_BACKHAUL_CONGESTION
4645244193,0,NC
237805760,0,NC
2091093548,1,4G_RAN_CONGESTION
3912667595,2,4G_BACKHAUL_CONGESTION
98281794,1,4G_RAN_CONGESTION
587467773,3,3G_BACKHAUL_CONGESTION
4928059216,2,4G_BACKHAUL_CONGESTION
582485622,3,3G_BACKHAUL_CONGESTION
3733977344,0,NC
152002399,0,NC
4955352393,0,NC
3017601331,3,3G_BACKHAUL_CONGESTION
397577994,2,4G_BACKHAUL_CONGESTION
5188860013,2,4G_BACKHAUL_CONGESTION
2653789984,0,NC
4859747646,2,4G_BACKHAUL_CONGESTION
2328439396,1,4G_RAN_CONGESTION
4801717559,1,4G_RAN_CONGESTION
3828685705,3,3G_BACKHAUL_CONGESTION
1453349842,0,NC
2596304663,1,4G_RAN_CONGESTION
3643132658,3,3G_BACKHAUL_CONGESTION
1146529747,2,4G_BACKHAUL_CONGESTION
2654866190,0,NC
2371212173,1,4G_RAN_CONGESTION
4027591025,3,3G_BACKHAUL_CONGESTION
1166315227,0,NC
5472939273,0,NC
5018366519,2,4G_BACKHAUL_CONGESTION
1152423734,3,3G_BACKHAUL_CONGESTION
3506393791,2,4G_BACKHAUL_CONGESTION
4280566987,2,4G_BACKHAUL_CONGESTION
875070768,2,4G_BACKHAUL_CONGESTION
5282025238,1,4G_RAN_CONGESTION
3280876201,3,3G_BACKHAUL_CONGESTION
4208912641,1,4G_RAN_CONGESTION
3598485261,2,4G_BACKHAUL_CONGESTION
3243782435,3,3G_BACKHAUL_CONGESTION
135833970,2,4G_BACKHAUL_CONGESTION
2728987923,2,4G_BACKHAUL_CONGESTION
343058254,3,3G_BACKHAUL_CONGESTION
524840264,1,4G_RAN_CONGESTION
1641764474,2,4G_BACKHAUL_CONGESTION
1976111936,0,NC
4885176156,1,4G_RAN_CONGESTION
296424626,0,NC
2228422157,3,3G_BACKHAUL_CONGESTION
843464725,3,3G_BACKHAUL_CONGESTION
4719054644,0,NC
2153657890,3,3G_BACKHAUL_CONGESTION
736619115,0,NC
1589760709,3,3G_BACKHAUL_CONGESTION
4032448054,1,4G_RAN_CONGESTION
4360362676,1,4G_RAN_CONGESTION
4248655639,3,3G_BACKHAUL_CONGESTION
1405430686,1,4G_RAN_CONGESTION
5344203179,3,3G_BACKHAUL_CONGESTION
2227897951,2,4G_BACKHAUL_CONGESTION
3569244790,0,NC
240274918,1,4G_RAN_CONGESTION
4364688676,1,4G_RAN_CONGESTION
867271619,1,4G_RAN_CONGESTION
831847003,2,4G_BACKHAUL_CONGESTION
3307821460,3,3G_BACKHAUL_CONGESTION
1967031784,2,4G_BACKHAUL_CONGESTION
3496962915,0,NC
3228380715,1,4G_RAN_CONGESTION
3803122267,0,NC
4656525853,2,4G_BACKHAUL_CONGESTION
1938818211,3,3G_BACKHAUL_CONGESTION
2438979853,1,4G_RAN_CONGESTION
2309674509,3,3G_BACKHAUL_CONGESTION
4883580249,2,4G_BACKHAUL_CONGESTION
4099345057,0,NC
591469317,2,4G_BACKHAUL_CONGESTION
3479532382,2,4G_BACKHAUL_CONGESTION
605071709,0,NC
5410569468,0,NC
3974292701,0,NC
1527450066,3,3G_BACKHAUL_CONGESTION
2061621570,0,NC
3362964694,2,4G_BACKHAUL_CONGESTION
3304253879,1,4G_RAN_CONGESTION
5232291958,2,4G_BACKHAUL_CONGESTION
5340470304,0,NC
87447836,2,4G_BACKHAUL_CONGESTION
664129823,3,3G_BACKHAUL_CONGESTION
4652116144,2,4G_BACKHAUL_CONGESTION
5500501944,3,3G_BACKHAUL_CONGESTION
764431400,3,3G_BACKHAUL_CONGESTION
4369421908,3,3G_BACKHAUL_CONGESTION
3117754918,0,NC
3440896855,3,3G_BACKHAUL_CONGESTION
5368427294,0,NC
4173885371,2,4G_BACKHAUL_CONGESTION
4281529670,3,3G_BACKHAUL_CONGESTION
1652636586,1,4G_RAN_CONGESTION
2029905648,2,4G_BACKHAUL_CONGESTION
913268426,0,NC
4761486067,0,NC
1948899054,2,4G_BACKHAUL_CONGESTION
1001953350,3,3G_BACKHAUL_CONGESTION
4151638582,2,4G_BACKHAUL_CONGESTION
4741784122,2,4G_BACKHAUL_CONGESTION
544920047,2,4G_BACKHAUL_CONGESTION
3718197490,1,4G_RAN_CONGESTION
2293596235,3,3G_BACKHAUL_CONGESTION
4343259041,1,4G_RAN_CONGESTION
4284024636,1,4G_RAN_CONGESTION
1172346848,3,3G_BACKHAUL_CONGESTION
5303913131,1,4G_RAN_CONGESTION
898853080,2,4G_BACKHAUL_CONGESTION
2380704826,3,3G_BACKHAUL_CONGESTION
3417200664,2,4G_BACKHAUL_CONGESTION
3995659987,1,4G_RAN_CONGESTION
1092345530,1,4G_RAN_CONGESTION
4240676988,2,4G_BACKHAUL_CONGESTION
4860395684,0,NC
824203837,3,3G_BACKHAUL_CONGESTION
73699956,3,3G_BACKHAUL_CONGESTION
2778938935,0,NC
1751094654,2,4G_BACKHAUL_CONGESTION
3121796952,3,3G_BACKHAUL_CONGESTION
3697498885,0,NC
556248584,2,4G_BACKHAUL_CONGESTION
2830414111,3,3G_BACKHAUL_CONGESTION
5375448783,2,4G_BACKHAUL_CONGESTION
1890614966,2,4G_BACKHAUL_CONGESTION
1217165409,2,4G_BACKHAUL_CONGESTION
3059374363,2,4G_BACKHAUL_CONGESTION
2149747377,3,3G_BACKHAUL_CONGESTION
139224298,1,4G_RAN_CONGESTION
1152346558,2,4G_BACKHAUL_CONGESTION
4188705790,3,3G_BACKHAUL_CONGESTION
1863007365,3,3G_BACKHAUL_CONGESTION
1785618251,2,4G_BACKHAUL_CONGESTION
3921676038,2,4G_BACKHAUL_CONGESTION
1074032762,0,NC
4214275476,0,NC
4200001804,3,3G_BACKHAUL_CONGESTION
4616751015,0,NC
2392371675,3,3G_BACKHAUL_CONGESTION
695277313,1,4G_RAN_CONGESTION
403105607,1,4G_RAN_CONGESTION
2809646920,3,3G_BACKHAUL_CONGESTION
1857189653,0,NC
3029364663,2,4G_BACKHAUL_CONGESTION
3751502172,1,4G_RAN_CONGESTION
4789476162,0,NC
86661395,3,3G_BACKHAUL_CONGESTION
4398321869,3,3G_BACKHAUL_CONGESTION
4351796694,1,4G_RAN_CONGESTION
4448994645,1,4G_RAN_CONGESTION
1185706823,1,4G_RAN_CONGESTION
581395499,2,4G_BACKHAUL_CONGESTION
4716562381,3,3G_BACKHAUL_CONGESTION
524055739,3,3G_BACKHAUL_CONGESTION
562952626,1,4G_RAN_CONGESTION
1717376768,0,NC
21887139,2,4G_BACKHAUL_CONGESTION
3849991906,2,4G_BACKHAUL_CONGESTION
1945765509,0,NC
4057148688,1,4G_RAN_CONGESTION
4029149053,2,4G_BACKHAUL_CONGESTION
5370860493,2,4G_BACKHAUL_CONGESTION
1836155984,1,4G_RAN_CONGESTION
4624576033,2,4G_BACKHAUL_CONGESTION
2018227136,3,3G_BACKHAUL_CONGESTION
4620940017,3,3G_BACKHAUL_CONGESTION
5971050,2,4G_BACKHAUL_CONGESTION
4144274963,1,4G_RAN_CONGESTION
962517636,1,4G_RAN_CONGESTION
5275531582,3,3G_BACKHAUL_CONGESTION
684072738,1,4G_RAN_CONGESTION
780398476,0,NC
1205186066,3,3G_BACKHAUL_CONGESTION
5349446576,0,NC
1309600631,0,NC
169480650,2,4G_BACKHAUL_CONGESTION
4088407745,2,4G_BACKHAUL_CONGESTION
453105198,1,4G_RAN_CONGESTION
1305911562,0,NC
1443359349,3,3G_BACKHAUL_CONGESTION
1889210754,3,3G_BACKHAUL_CONGESTION
3189601875,1,4G_RAN_CONGESTION
5429891915,0,NC
213030650,3,3G_BACKHAUL_CONGESTION
1899899392,3,3G_BACKHAUL_CONGESTION
1500612260,1,4G_RAN_CONGESTION
5510866534,2,4G_BACKHAUL_CONGESTION
3136235228,2,4G_BACKHAUL_CONGESTION
4318695827,1,4G_RAN_CONGESTION
3865469128,0,NC
5210581311,3,3G_BACKHAUL_CONGESTION
5077236380,3,3G_BACKHAUL_CONGESTION
4033530958,1,4G_RAN_CONGESTION
4766131635,2,4G_BACKHAUL_CONGESTION
3605926132,3,3G_BACKHAUL_CONGESTION
3154764343,1,4G_RAN_CONGESTION
4933088149,3,3G_BACKHAUL_CONGESTION
2031153087,3,3G_BACKHAUL_CONGESTION
4277561093,2,4G_BACKHAUL_CONGESTION
1181519648,3,3G_BACKHAUL_CONGESTION
4676492077,3,3G_BACKHAUL_CONGESTION
1337597953,3,3G_BACKHAUL_CONGESTION
2612174684,2,4G_BACKHAUL_CONGESTION
1962204566,3,3G_BACKHAUL_CONGESTION
2890070956,2,4G_BACKHAUL_CONGESTION
3832600825,3,3G_BACKHAUL_CONGESTION
1511537204,3,3G_BACKHAUL_CONGESTION
1915345342,0,NC
5046811483,0,NC
1294293689,0,NC
371525376,2,4G_BACKHAUL_CONGESTION
2316478935,0,NC
2489948073,2,4G_BACKHAUL_CONGESTION
465716335,3,3G_BACKHAUL_CONGESTION
2679679214,2,4G_BACKHAUL_CONGESTION
2364421030,2,4G_BACKHAUL_CONGESTION
3896877210,3,3G_BACKHAUL_CONGESTION
5233382028,0,NC
1695030178,1,4G_RAN_CONGESTION
4514049093,1,4G_RAN_CONGESTION
3204043962,2,4G_BACKHAUL_CONGESTION
2254810768,1,4G_RAN_CONGESTION
3244315856,3,3G_BACKHAUL_CONGESTION
669232903,2,4G_BACKHAUL_CONGESTION
1524324000,1,4G_RAN_CONGESTION
4219451860,1,4G_RAN_CONGESTION
234112951,1,4G_RAN_CONGESTION
2507889178,2,4G_BACKHAUL_CONGESTION
904083252,1,4G_RAN_CONGESTION
2427237691,0,NC
3679189693,2,4G_BACKHAUL_CONGESTION
303000649,2,4G_BACKHAUL_CONGESTION
5265766873,1,4G_RAN_CONGESTION
3813499453,1,4G_RAN_CONGESTION
1113624614,1,4G_RAN_CONGESTION
4984009466,2,4G_BACKHAUL_CONGESTION
567557849,3,3G_BACKHAUL_CONGESTION
2544146430,2,4G_BACKHAUL_CONGESTION
5401046582,2,4G_BACKHAUL_CONGESTION
1648533106,0,NC
5317298847,0,NC
1578188620,3,3G_BACKHAUL_CONGESTION
2126101565,2,4G_BACKHAUL_CONGESTION
2405751728,0,NC
4084249752,2,4G_BACKHAUL_CONGESTION
4884464433,1,4G_RAN_CONGESTION
378812284,1,4G_RAN_CONGESTION
490168730,2,4G_BACKHAUL_CONGESTION
674178520,3,3G_BACKHAUL_CONGESTION
2992622832,2,4G_BACKHAUL_CONGESTION
917866591,3,3G_BACKHAUL_CONGESTION
1461975529,1,4G_RAN_CONGESTION
4507176052,0,NC
860254573,2,4G_BACKHAUL_CONGESTION
4360183161,3,3G_BACKHAUL_CONGESTION
5062048870,0,NC
1133502941,3,3G_BACKHAUL_CONGESTION
1683015295,0,NC
5214469791,2,4G_BACKHAUL_CONGESTION
3570919954,0,NC
4564811131,2,4G_BACKHAUL_CONGESTION
235903550,2,4G_BACKHAUL_CONGESTION
4288591703,2,4G_BACKHAUL_CONGESTION
624073701,0,NC
3934691227,1,4G_RAN_CONGESTION
5265309509,2,4G_BACKHAUL_CONGESTION
5495928217,1,4G_RAN_CONGESTION
3729390455,1,4G_RAN_CONGESTION
644475286,0,NC
2962282740,0,NC
265954001,0,NC
3556507120,2,4G_BACKHAUL_CONGESTION
655898113,2,4G_BACKHAUL_CONGESTION
2412624970,3,3G_BACKHAUL_CONGESTION
2600746608,2,4G_BACKHAUL_CONGESTION
5476242707,3,3G_BACKHAUL_CONGESTION
2827004832,1,4G_RAN_CONGESTION
80856415,2,4G_BACKHAUL_CONGESTION
484070608,2,4G_BACKHAUL_CONGESTION
3208085749,1,4G_RAN_CONGESTION
1018364208,0,NC
2023952099,1,4G_RAN_CONGESTION
3749178666,0,NC
5166692571,3,3G_BACKHAUL_CONGESTION
2356946194,0,NC
1261979186,2,4G_BACKHAUL_CONGESTION
3857521567,0,NC
3283357107,0,NC
1191964400,0,NC
2286352204,1,4G_RAN_CONGESTION
1868411623,1,4G_RAN_CONGESTION
3415858646,0,NC
1531117607,3,3G_BACKHAUL_CONGESTION
1036967068,3,3G_BACKHAUL_CONGESTION
4629754459,2,4G_BACKHAUL_CONGESTION
1023647039,0,NC
3949742960,1,4G_RAN_CONGESTION
2831070162,0,NC
1873645110,3,3G_BACKHAUL_CONGESTION
1694531842,0,NC
3485592244,0,NC
1027540608,2,4G_BACKHAUL_CONGESTION
3864708720,1,4G_RAN_CONGESTION
5554978562,3,3G_BACKHAUL_CONGESTION
2505100598,3,3G_BACKHAUL_CONGESTION
3691596546,2,4G_BACKHAUL_CONGESTION
1354148435,1,4G_RAN_CONGESTION
4147260378,0,NC
4021275953,1,4G_RAN_CONGESTION
4204856756,2,4G_BACKHAUL_CONGESTION
1065765340,3,3G_BACKHAUL_CONGESTION
5024237855,2,4G_BACKHAUL_CONGESTION
2331540315,0,NC
2933139993,0,NC
4583529248,0,NC
1750249085,0,NC
4865096959,1,4G_RAN_CONGESTION
3611646000,2,4G_BACKHAUL_CONGESTION
3240038186,2,4G_BACKHAUL_CONGESTION
4064033186,0,NC
4478149786,3,3G_BACKHAUL_CONGESTION
236211166,0,NC
3890116011,2,4G_BACKHAUL_CONGESTION
3399285372,2,4G_BACKHAUL_CONGESTION
2053716736,1,4G_RAN_CONGESTION
4335009039,1,4G_RAN_CONGESTION
1505756025,2,4G_BACKHAUL_CONGESTION
4158143395,1,4G_RAN_CONGESTION
4866065130,2,4G_BACKHAUL_CONGESTION
2612869886,1,4G_RAN_CONGESTION
50002071,0,NC
886809289,0,NC
1246518705,1,4G_RAN_CONGESTION
2568193765,1,4G_RAN_CONGESTION
4774336082,2,4G_BACKHAUL_CONGESTION
3265733832,2,4G_BACKHAUL_CONGESTION
5546886010,1,4G_RAN_CONGESTION
2757710134,0,NC
5521170222,1,4G_RAN_CONGESTION
2833704002,2,4G_BACKHAUL_CONGESTION
42604234,2,4G_BACKHAUL_CONGESTION
2002581355,2,4G_BACKHAUL_CONGESTION
4398260919,3,3G_BACKHAUL_CONGESTION
2245174954,3,3G_BACKHAUL_CONGESTION
4049355049,3,3G_BACKHAUL_CONGESTION
3798675916,2,4G_BACKHAUL_CONGESTION
3802742277,1,4G_RAN_CONGESTION
724917893,1,4G_RAN_CONGESTION
3953708761,0,NC
3859922778,1,4G_RAN_CONGESTION
4327710518,2,4G_BACKHAUL_CONGESTION
1792104711,1,4G_RAN_CONGESTION
2392746434,2,4G_BACKHAUL_CONGESTION
335612172,2,4G_BACKHAUL_CONGESTION
1593909974,2,4G_BACKHAUL_CONGESTION
3899540016,2,4G_BACKHAUL_CONGESTION
2781615653,0,NC
5454957185,0,NC
5393572927,2,4G_BACKHAUL_CONGESTION
489539400,2,4G_BACKHAUL_CONGESTION
922049466,3,3G_BACKHAUL_CONGESTION
3117961282,0,NC
249695696,0,NC
538910037,3,3G_BACKHAUL_CONGESTION
3012404358,3,3G_BACKHAUL_CONGESTION
916578247,1,4G_RAN_CONGESTION
1529366295,2,4G_BACKHAUL_CONGESTION
4072394876,0,NC
3291558843,2,4G_BACKHAUL_CONGESTION
1496221022,2,4G_BACKHAUL_CONGESTION
2413510467,2,4G_BACKHAUL_CONGESTION
4699948565,2,4G_BACKHAUL_CONGESTION
2160578564,0,NC
72889496,2,4G_BACKHAUL_CONGESTION
2229635336,2,4G_BACKHAUL_CONGESTION
